989.5565112288771,-579.4236653984772
-908.8452322207323,1001.9757529738544
-278.49818634633726,-1319.145512610542
689.8956132018951,1089.2738932935958
-1222.8798438387814,-415.8857463283751
1209.2958479648244,-347.3815613104146
294.5705783982924,69.92638142469856
279.84602036134396,98.1986154064934
261.93382796500345,127.33594118726322
238.34410219898032,162.76281844107083
224.9246637453927,179.81839200355094
197.0200532222619,212.36987209898714
173.60016256592652,237.88097738167352
150.33654284572134,260.7840741620324
126.93955315795559,279.99645183243194
-180.67080202561084,-1223.365334874916
977.7358822793906,720.6549358690246
-1220.9295919508588,64.25548026052645
1052.3851747858382,-597.7191146261097
21.221471261086634,1186.8045826951063
-839.586473153333,-898.0338785242991
1204.9643729979139,115.6625391732323
-1001.6588128487977,689.2403847879882
275.6950207191393,-1213.4975647018973
306.13944002141744,-14.254673495056386
279.5759747863403,38.939285710708674
271.6706914352554,64.2237965512688
257.9039824714008,89.6622509256763
241.01559834182223,116.58230331271474
222.53435745864758,144.44187337225654
202.22258366432825,171.04169409311973
179.85229952520072,196.40579646645617
157.92424805628136,220.41329201210937
136.5884039129653,241.7199856894104
115.71889440675952,259.0728033201972
70.23319933761312,297.2537663164975
44.53954690753024,314.3352991088811
631.8073284521613,1000.7945479908452
-1239.9152702124964,-137.39584297105498
1056.5386156204654,-690.7446961365767
-245.81281529386027,1188.3462702064041
-670.3176073661847,-1065.346017924927
1171.6024491505648,381.60743942715857
288.43862474397326,-40.44919960237483
282.5418034442769,-14.916522847034418
271.5182906874719,13.103399139321349
257.76972527776263,41.85597326499123
240.78514308398655,70.2261710468923
221.92956323373147,98.9427248761175
201.78775604360115,127.83314953883317
180.21254669953467,156.0813136143314
157.44257791761325,183.26835358101982
134.40259438437658,209.48910832125995
111.26996900658298,234.21743886187883
87.43380049263196,256.5875384220992
61.331055371376046,275.5630472664952
38.68684934764595,291.30344013078576
-11.41849069335797,323.0487126240776
737.0774856844656,954.2547429575976
-1195.675139961872,-299.28683852866016
1146.1685125831548,-495.2400852856916
-444.02358872154565,1145.2533893247494
281.2642251132203,-90.04493970825771
276.8064716146286,-64.07718483565328
267.4417485848937,-37.14505851437528
254.1596349777263,-8.856511817288117
238.14484290678956,20.34338679649918
219.64618733103842,49.83971953500318
199.4988876369308,79.62570850826916
178.17603996983289,109.46242044450962
155.68691436416273,138.84220479907142
132.3305795045268,167.47973136900336
108.57499382178662,195.19319933365176
84.64667338282686,221.57497241483904
60.340624127852976,245.89645278436475
35.398610809010314,267.28916677272764
11.373863787927052,285.7878191799133
-13.65816140278044,299.43077932894926
-67.3916261274774,328.74332130600794
536.2244460563769,1104.9602988753097
-1137.4138866702401,-504.8773000863545
290.9062332320263,-120.16364284439062
268.4354530869483,-112.83962921908235
260.25189875143536,-87.25270023428935
247.9977720390538,-59.922373521620045
232.74142775285716,-31.27546889484063
215.11085014874192,-1.6626965044688888
195.46266900180666,28.48952990980528
174.3437704597035,58.98523276299315
152.13072877108598,89.56978600430018
128.94340329005138,119.84516890815449
105.08918497828576,149.55368974881554
80.87886052529794,178.37774477401024
56.53774863714048,205.93614852964004
32.04126975513556,231.6919158848996
7.471644777291799,255.13120356180264
-16.700650040357385,275.91691246833807
-41.134154256929385,292.66128861122394
-65.7051875424066,305.0910164859478
490.3968862200201,-1151.5995138612927
393.62491576399196,1161.987047576074
250.50133914106502,-163.63017017230015
249.9432265049144,-136.58533883755808
239.52009266710738,-110.60476450376134
225.29547330105547,-83.07738742726873
208.45592134933057,-54.2198601499141
189.53932015038245,-24.340774568716352
168.92357270987625,6.2452160563960355
146.9918862131737,37.26177773346306
124.06314074145278,68.40070869954343
100.3513766113132,99.35712209491062
76.10697059428267,129.8444501531645
51.632132391130106,159.53289006125266
27.102859063254623,188.0605568912739
2.612493725213565,214.97491571564237
-21.623731672394456,239.82554084412251
-45.34507582881531,262.0535883410762
-68.51573106797684,280.5473526339954
-91.270994023235,294.09159921738495
-153.40252415842076,317.97655460756357
256.2180919072843,-197.4928929042474
235.81880724190677,-185.59719834279446
228.6404229070528,-160.23676692828863
215.87763292118416,-134.06092616792782
200.0017881674148,-106.4855230253784
181.89565749537476,-77.55117568423901
161.92393550692518,-47.507304971102286
140.48550077278662,-16.658024953874087
117.88320701677367,14.675838815460025
94.41560186521583,46.22930695625607
70.29113966467327,77.6915881377379
45.78839766657794,108.7719088644096
21.14911931889905,139.13688278560065
-3.4391751916204325,168.44572596020464
-27.798836263769633,196.34252094221128
-51.771439024702104,222.40168743582737
-75.19593227238533,246.18815622463316
-98.12856987535908,267.0611325869892
-121.2562814231689,283.90543069513035
-146.03427420950152,295.4403621893983
234.06612558605022,-220.43598354847944
215.3978055656643,-206.0647105780699
204.36737031029764,-182.60733718650985
189.79160428528385,-157.10280751435081
172.58047785496697,-129.804968271318
153.41691806745737,-100.98681669410861
132.6082638738678,-70.95126866184147
110.49212209765582,-40.024249928100005
87.37891323241703,-8.508991792633898
63.49386772085828,23.312780275747055
39.083550948277264,55.1294989035787
14.431258765414738,86.64822370172978
-10.259360077075474,117.53559798637602
-34.7632315076765,147.48743702072912
-58.87134353208775,176.1236783417513
-82.39674346419719,203.06408855003843
-105.18412781332216,227.86164704949553
-127.08200972702717,249.95986838589928
-148.17931016155046,268.4004251822638
-168.80575464673478,282.2359350731325
208.53220292169385,-243.27520160138462
191.54932090907374,-227.06244540848834
178.17885753092187,-204.78621762755733
162.05231920804263,-179.91566621934916
143.69762763573848,-153.01051383646586
123.58845177463404,-124.43817925232855
102.04935790369524,-94.53920629554554
79.37562406349082,-63.651564785954704
55.82837019256722,-32.09128960089013
31.642503229782186,-0.13846265180660688
7.059436863645843,31.91072110758786
-17.65945647979606,63.74037388185732
-42.30007276143313,95.0167332963709
-66.60972366696346,125.43715348981968
-90.34694923830018,154.6599105155728
-113.32911785850534,182.2863820148652
-135.32754493772188,207.8905877832057
-156.14422513441258,230.98728841598768
-175.5922346070285,250.83883860133784
-193.77295712034234,267.05149847314505
176.03862728184944,-270.4369214896646
165.91173829998692,-248.45728646553763
150.62491783790256,-226.685286294912
133.10818424020474,-202.38967165361652
113.71525355853838,-175.95440828192315
92.78339526120322,-147.73548128497148
70.60632480294905,-118.09153918469109
47.466012241056674,-87.35160284024211
23.581542547818742,-55.86352443531272
-0.8129655918719283,-23.892814592757905
-25.48645584106876,8.2630390314595
-50.18187217769219,40.27920087724134
-74.66362692896665,71.83182926486764
-98.6894230559754,102.61392428127542
-122.00264381903327,132.30500822977513
-144.3809182670815,160.50839408921175
-165.55579191499584,186.80470778559047
-185.27095310223797,210.77412152211204
-203.19455032199068,231.87147215473374
-219.37245417924922,249.93045709307333
158.24461904729813,-282.8517426721963
138.87053870683928,-268.0858222354822
121.90949985824871,-247.58763652227776
103.19744580992386,-224.13914856484905
82.90486015759893,-198.36978908434835
61.28584863931897,-170.65389607897106
38.59493739629974,-141.3785400124721
15.081227547369053,-110.91410073186823
-9.054860540882254,-79.5984458376017
-33.57667881739071,-47.7136637081735
-58.253001820315035,-15.559541769777724
-82.81963070386536,16.54416295870177
-107.06528309461825,48.2451381665022
-130.7225657968912,79.27543396179908
-153.5370866230636,109.32072934018828
-175.25244997275166,137.99923932790165
-195.5809826422019,164.93361241270554
-214.17979907456015,189.7534852468794
-230.63642979379247,211.97192726204352
-244.88927476242168,231.53736066179
122.47964557981852,-306.04935027134053
110.23512833081509,-286.0271145555748
92.36087613295368,-267.1426441224337
72.69877747353134,-244.91451647333992
51.62570996914877,-220.0306241934834
29.432385201070677,-192.96862339706635
6.31780525467227,-164.17698990713336
-17.501464569598916,-134.0829520034818
-41.814316189329105,-103.03488077885724
-66.36997649867774,-71.34496442073726
-90.93384864174327,-39.29686935073675
-115.3001927088246,-7.227485832240497
-139.23024524345547,24.51832379201567
-162.44953150034442,55.68814892704122
-184.6926855521785,85.9809355742579
-205.67813738418417,115.04580372913139
-225.08795842900696,142.5483899669397
-242.4915558586233,168.15390132671683
-257.43165470527725,191.3860968114981
-269.5987882155544,212.3313951061964
92.7624638841515,-323.7879638093387
82.39071359259606,-302.7459608806578
62.87088020349626,-285.6673122897881
42.10707942704603,-264.71559425605557
20.284966907791794,-240.7606095750629
-2.4279377769647,-214.43058134937743
-25.899398085973974,-186.24816209478496
-49.94288277889832,-156.63512898083076
-74.33113414184686,-125.97453537151465
-98.8242090907517,-94.55922413521131
-123.2125511866801,-62.735364761550116
-147.29525332733544,-30.831434408948443
-170.8302210823396,0.8404881314733665
-193.54189162553783,32.037974719420085
-215.12559931051695,62.48673881272562
-235.27945253671928,91.85017037235545
-253.69250417446915,119.81894785251264
-269.79550701697553,146.12750611916258
-283.0523074879406,170.3679629001303
-292.62672440815675,192.73868659133103
64.06299283217209,-339.1552930841148
55.92887942508779,-317.0750805586954
33.69976231335196,-302.73673573751825
11.683695681029175,-283.13278832875335
-10.873307016545048,-260.2171973728298
-34.03902884058,-234.7481346626929
-57.77996322927785,-207.3116016321779
-81.9259122742533,-178.3170455649374
-106.27239095610773,-148.17530970817492
-130.59523527612149,-117.18401947187537
-154.72548015436863,-85.71168030255802
-178.44823666568954,-54.08802857534883
-201.51964377166476,-22.598610526201767
-223.64473674258417,8.506736989903626
-244.46108982639439,38.993026055033184
-263.71305654497723,68.53556402359719
-280.9762476356289,96.86841116411571
-295.6585064049478,123.74083730851572
-306.85195404366664,149.02277799411868
-312.8055536738705,173.10792527344344
35.973695302175344,-351.06424299420934
30.963459378862005,-327.8228384954539
4.486033282442321,-317.4113258456766
-18.515662623771888,-299.5282041165631
-41.66002165912818,-277.94508652099927
-65.14264016742858,-253.56445466087172
-89.0560359630437,-227.0800681430458
-113.18075761727414,-198.8722897815588
-137.35226245212695,-169.37407619451903
-161.39076174258628,-138.94783308529773
-185.14996174187564,-107.97114317885189
-208.40597105767478,-76.76637522407432
-230.89280939027054,-45.62184116117839
-252.32525828926907,-14.756540992664888
-272.26258312679164,15.602182978812072
-290.383527291563,45.154878699754406
-306.2849050721082,73.6116683091833
-319.24210735702064,100.83415780177947
-327.7715180542727,126.93021851607892
-328.98434401,153.05276761672368
-1051.4690922408004,-690.6479242301727
-23.412182452823746,-351.47600392936414
-25.920048663985334,-328.1699333980605
-48.4766333279919,-312.8801796265321
-71.88791275763654,-293.35820760038706
-95.45471065964458,-270.4217487127225
-119.44624993532811,-245.18961269115863
-143.38713323740927,-217.9861567594977
-167.23706433661755,-189.29374056964826
-190.85473642000105,-159.5820597728841
-214.1192096546558,-129.26186374666105
-236.78735761292788,-98.65492436548553
-258.60983049102333,-68.02885267778147
-279.2234814555314,-37.58392319834608
-298.14537120092194,-7.556274892204216
-314.8670924660342,21.79460936495784
-329.0659954720448,50.02092545197366
-339.5591803122868,76.94959566286994
-344.7615026170027,102.48928111746113
684.7304266426137,-1053.837643071071
227.5087710903815,1218.739330342336
-52.94677574075199,-360.52520758595983
-52.10804577125353,-336.7778085952882
-76.77107221729322,-323.72825465312434
-100.94974106343614,-306.3701040892315
-124.49761555083224,-284.93577632666324
-148.66321332003756,-261.2792520497298
-172.26737963033275,-235.2360372014011
-195.59458305128328,-207.54219040276746
-218.63574651965257,-178.76132725786704
-241.244841952882,-149.29970190707223
-263.1937159888828,-119.50245553814791
-284.18673701464036,-89.58674021366299
-303.85152254026724,-59.809519165666394
-321.5433829420857,-30.30420494519184
-336.6150122839808,-1.1954041343796904
-348.9743937514237,26.78929648080813
-356.7052207912832,54.02841095052578
-359.38484617018634,80.17816842299851
-1246.3706862220645,196.87547518421385
810.4700034169385,-949.1488658705887
78.40014696962798,1252.3433395626505
-108.96547897624004,-352.9178964508227
-104.65485765436584,-329.6201041898037
-129.14751788810344,-315.41773469738956
-151.97967864542764,-296.0141417808235
-176.60614433651998,-274.7106027706129
-199.5554800952778,-250.13924443807025
-222.1014730267965,-223.7078160076709
-244.34550801303106,-196.12587724462475
-266.1104442015809,-167.79097736613758
-287.1434748476032,-139.0401965072937
-307.1301102993973,-110.16411038541425
-325.6007021148812,-81.38739587505762
-341.72768280610563,-52.73017008759645
-354.3527078902601,-24.006616017763868
-364.1990138521924,2.8903067951869956
-368.2670064940377,29.601389422127596
-47.45360591700356,-1262.0453804538445
913.4229818856211,841.127145840857
-1276.0462276712947,-18.529567885770934
981.008869004654,-790.7887456918048
-181.69276765610428,1249.8042068866205
-164.54582466303478,-342.5555977305372
-156.28058737753884,-320.30820158030207
-177.6719424102797,-302.4349051346017
-203.58874115174535,-284.2054346363255
-225.0555656763549,-261.7286887487562
-246.4021091998505,-237.14947594360186
-267.55733672064,-211.1936167284025
-288.2558292143785,-184.34187625054227
-308.1053693713401,-157.0034051085525
-326.74971390742127,-129.63540456284287
-343.53197116187545,-102.45036259318573
-357.29372492124753,-75.33249133722553
-366.60299197581617,-47.02576723382151
-374.2405471788086,-21.442905550001974
1250.5030225872097,1.9752481503726942
-899.1526102591284,865.8753251161288
133.51448057010523,-1260.29230226296
815.0758871576153,971.74451906826
-1268.254304616304,-236.24930418244094
1144.038142660189,-614.6785570746566
-375.58480758645265,1212.4016445749032
